https://media1.tenor.com/images/8ab88b79885ab587f84cbdfbc3b87835/tenor.gif?itemid=15917800,https://media1.tenor.com/images/2e1c0d94f05fb93233bf849c943ed40a/tenor.gif?itemid=13134758
https://clp.ling.uni-potsdam.de/assets/img/gd_06/CLEVR_nonsemantic_000000.png,https://clp.ling.uni-potsdam.de/assets/img/gd_06/CLEVR_default_000000.png
https://clp.ling.uni-potsdam.de/assets/img/gd_06/CLEVR_default_000000.png,https://clp.ling.uni-potsdam.de/assets/img/gd_06/CLEVR_semantic_000000.png
